id,dynasty,period,text
2821,西周,晚期,唯十又七年，十又二月，既生霸乙卯。王在周康宮夷宮，旦，王各大室，即立，𤔲徒毛叔佑此，入門，立中廷。王乎史翏冊令此，曰：旅邑人、膳夫，賜汝玄衣黹純、赤芾、朱衡、鑾旂。此敢對揚天子丕顯休令，用乍朕皇考癸公尊鼎，用享孝于文神，用匄眉壽，此其萬年無彊，畯臣天子靈終，子子孫永寶用。
2824,西周,中期,𰒦曰：烏乎，王唯念𰒦辟烈考甲公，王用肈事乃子𰒦。率虎臣禦淮戎。𰒦曰：烏乎，朕文考甲公、文母日庚弋休，則常安永宕乃子𰒦心，安永襲𰒦身，厥復享於天子。唯厥事乃子𰒦萬年辟事天子，毋有尤於厥身。𰒦拜𩒨首對揚王命，用乍文母日庚寶尊䵼彜。用穆穆𡖊夜。尊享孝綏福，其子子孫孫永寶茲烈。
2825,西周,晚期,唯卅又七年，正月初吉庚戌，王在周，各圖室。南宮乎入右膳夫山，入門，立中廷，北嚮。王乎史𠦪冊命山。王曰：山，令汝官𤔲飲獻人于𫶶，用作憲司貯，毋敢不善。賜汝玄衣黹純、赤芾、朱衡、鑾旂。山拜𩒨首，受冊佩以出，返納瑾璋。山敢對揚天子休。令用乍朕皇考叔碩父尊鼎。用祈匄眉壽、綽綰、永命、霝冬。子子孫孫永寶用。
2826,春秋,早期,隹王九月乙亥，晉姜曰：余唯司朕先姑君晉邦，余不暇荒寧，經雍明德，宣𠨘我猷，用紹匹台辟，敏揚厥光烈，虔不墜，魯覃京師，䢃我萬民，嘉遣我，賜滷積千兩，勿廢文侯景命，卑貫通□，征繁陽邍，取厥吉金，用作寶尊鼎。用康揉綏懷遠邇君子。晉姜用祈綽綰、眉壽，作疐為極，萬年無彊，用享用德，㽙保其孫子，三壽是利。
2827,西周,晚期,唯三年五月，既死霸甲戌，王在周康卲宮。旦，王各大室即位。宰引佑頌，入門，立中廷。尹氏授王命書。王乎史虢甥冊命頌。王曰：頌，令汝官𤔲成周廛廿家，監𤔲新造，廛用宮御，賜女玄衣黹純、赤芾、朱衡、鑾旂、鋚勒，用事。頌拜𩒨首，受命冊佩以出，返納瑾璋。頌敢對揚天子不顯魯休，用作朕皇考龏叔、皇母龏姒寶尊鼎。用追孝祈匄康𬋴、純佑、通祿、永命，頌其萬年眉壽，㽙臣天子，靈終，子子孫孫寶用。
2830,西周,中期,唯王八祀正月，辰在丁卯，王曰：師𩛥，汝克贐乃身，臣朕皇考穆穆王，用乃孔德遜純，乃用心引正乃辟安德，惟余小子肇淑先王德，賜汝玄衣𪓐純、赤芾、朱衡、鑾旂、太師金膺、鋚勒，用型乃聖祖考，隣明令辟前王，事余一人，𩛥拜𩒨首，休伯太師肩𬎲，𩛥臣皇辟天子，亦弗忘公上父胡德，𩛥蔑曆伯太師，丕自作小子，夙夜專由先祖烈德，用臣皇辟，伯亦克款由先祖𫯀孫子，一𬎲皇辟懿德，用保王身，𩛥敢釐王，俾天子萬年，𬡪褘伯太師武，臣保天子，用厥烈祖介德，𩛥敢對王休，用綏作公上父尊，于朕考郭季易父秩宗。
2831,西周,中期,"隹九年正月，既死霸庚辰，王才周駒宫，各廟，眉敖者膚卓事見于王，王大黹，矩取省車𬧱賁𫸭、虎幎、㣇𫹥、畫𩌏、鞭席𩌈、帛繐乘、金鑣鋞，捨矩姜帛三兩。廼捨裘衛林𬁪里，𠭯厥唯顏林，我捨顏陳大馬兩。捨顏姒𬟯𠯌,舍顏有𤔲壽商貉裘盠冟，矩廼眔濂粦令壽商眔意，曰：顜，履付裘衛林𬁪里，則乃成封四封，顏小子俱惟封，壽商䰘，捨盠冒梯、羝皮二、選皮二、業舄筩皮二，朏白金一鈑，厥吳喜皮二，捨溓幎𪺈幩、𬰰𫸭,東臣羔裘，顏下皮二，眔受，衛小子夒逆諸，其賸衛臣𬟬朏，衛用作朕文考寳鼎，衛其萬年永寳用。"
2832,西周,中期,唯正月初吉庚戌，衛以邦君厲告于井伯、伯邑父、定伯、𣄴伯、伯俗父，曰：厲曰余執恭王恤工，于卲大室東朔，營二川，曰：余捨汝田五田，正廼訊厲曰：汝貯田否，厲廼許曰：余審貯田五田，井伯、伯邑父、定伯、𣄴伯、伯俗父廼顜，使厲誓，廼令參有𤔲，𤔲徒邑人𧻷、𤔲馬𭮷人邦、𤔲工陶矩，內史友寺芻，帥履裘衛厲田四田，廼舍寓于厥邑，厥逆彊眔厲田，厥東彊眔散田，厥南疆眔散田，眔政父田，厥西彊眔厲田，邦君厲眔付裘衛田，厲弔子夙、厲有𤔲申季、慶癸、豳𪊬、荊人敢、井人偈屖，衛小子逆其饗、賸，衛用作朕文考寶鼎。衛其萬年永寶用。唯王五祀。
2833,西周,晚期,禹曰：丕顯𧻚𧻚皇祖穆公，克夾紹先王奠四方，肆武公亦弗遐忘朕聖祖考幽大叔、懿叔，命禹肖朕祖考，政于井邦，肆禹亦弗敢惷，惕恭朕辟之命，烏乎哀哉，用天降大喪于下國，亦唯鄂侯馭方率南淮夷、東夷，廣伐南國、東國，至于歷內，王廼命西六師、殷八師曰：撲伐鄂侯馭方，勿遺壽幼，肆師彌怵匌恇，弗克伐鄂，肆武公廼遣禹率公戎車百乘，厮馭二百、徒千，曰：于匡朕肅慕，惟西六師、殷八師伐鄂侯馭方，勿遺壽幼，雩禹以武公徒馭至於鄂，敦伐鄂，休獲厥君馭方，肆禹又成，敢對揚武公丕顯耿光，用作大寶鼎，禹其萬年，子子孫孫寶用。
2835,西周,晚期,唯十月，用玁狁放𬌐，廣伐京師，告追于王，命武公遣乃元士，羞追于京師，武公命多友率公車，羞追于京師，癸未，戎伐郇，衣孚，多友西追，甲申之辰，搏于𬩻，𬩻多友有折首執訊，凡以公車折首二百又□又五人，執訊廿又三人，俘戎車百乘一十又七乘，卒復郇人俘，又搏于共，折首卅又六人，執訊二人，俘車十乘，從至，追搏于世，多友又有折首執訊，𧽮追至于楊塚，公車折首百又十又五人，執訊三人，唯俘車不克以，卒焚，唯馬毆盡，復奪京師之俘，多友廼獻俘聝訊于公，武公廼獻于王，廼曰武公曰：汝既靖京師，賚汝，賜汝土田，丁酉，武公在獻宫，廼命向禹佋多友，廼延于獻宮，公親曰多友曰：余肇使汝，休不𠸺，有成事，多擒，汝靖京師，賜汝圭瓚一、錫鐘一肆、鐈鋚百鈞，多友敢對揚公休，用作尊鼎，用倗用友，其子子孫孫永寳用。
2836,西周,晚期,克曰：穆穆朕文考師華父，聰𫬰厥心，宇靜于䣭，淑哲厥德，肆克恭保厥辟恭王，諫䢃王家，惠于萬民，揉遠能邇，肆克[UNK-02836-0]于皇天，𬍹于上下，得純亡愍，賜賚無疆。永念于厥孫辟天子。天子明哲。景孝于神，經念厥聖保且師華父，𪟣克王服，出入王命，多賜寶休，丕顯天子，天子其萬年無彊，保䢃周邦，畯尹四方，王在宗周，旦，王各穆廟，即位，申季佑膳夫克，入門，立中廷，北嚮，王乎尹氏册命膳夫克，王若曰，克，昔余既令汝出入朕命，今余唯申就乃令。賜汝素芾，參絅，𦬕蔥，賜汝田于埜，賜汝田于渒，賜汝井㝢甸，田于峻。與厥臣妾，賜汝田于㝩，賜汝田于匽，賜汝田于𮥕原，賜汝田于寒山，賜汝史、小臣、靈龢鼓钟，賜汝井、微、甸人，𫡋賜汝丼人奔于量，敬夙夜用事，勿廢朕令，克拜𩒨首，敢对扬天子丕显鲁休，用作朕文祖师華父寶䵼彝，克其萬年無疆，子子孫孫永寶用。
2837,西周,早期,唯九月，王在宗周，命盂。王若曰：“盂，丕顯文王受天有大命，在武王嗣文作邦，闢厥匿，撫有四方，畯正厥民。在于御事，𠭯酒無敢舔，有祡烝祀無敢擾，故天翼臨子，法保先王，匍有四方。我聞殷墜命，唯殷邊侯甸雩與殷正百辟，率肄於酒，故喪師矣。汝昧辰有大服，余唯即朕小學。汝勿蔽余乃辟一人。今我唯即型禀于文王正德，若文王令二三正，今余唯令汝盂詔榮，敬雍德經，敏朝夕入諫，享奔走，畏天威。”王曰：“耐，令汝盂型乃嗣祖南公。”王曰：“盂，廼紹夾尸𤔲戎，敏誎罰訟，夙夕紹我一人烝四方，雩我其遹省先王受民受疆土。賜汝鬯一卣、䄙衣、芾、舄、車、馬。賜乃祖南公旂，用狩。賜汝邦𤔲四伯，人鬲自馭至於庶人，六百又五十又九夫。賜夷𤔲王臣十又三伯，人鬲千又五十夫。𬨲𫳿遷自厥土。王曰：“盂，若敬乃正，勿廢朕命。”盂用對王休，用作祖南公寶鼎。唯王廿又三祀。
2838,西周,中期,唯王元年，六月既朢乙亥，王在周穆王大室，王若曰：曶，命女更乃且考𤔲卜事，賜汝赤芾、□，用事，王在𫑕㡴，井叔賜曶赤金、鬱，曶受休命于王，曶用茲金作朕文考宄伯䵼牛鼎，曶其萬年用祀，子子孫孫其永寶，唯王四月既生霸，辰在丁酉，井叔在異，為□□，使厥小子究，以限訟于井叔，我既贖汝五五夫，效父用匹馬、束絲，限許曰：𬇊則俾我償馬。效父則俾復厥絲束，𫎛、效父廼許𬥱，曰：于王參門，□□木梬，用徵誕贖茲五夫，用百鋝，非出五夫，則□䛌，廼𬇎有䛌眔𫦠金，井叔曰：裁，王人廼贖用徵，不逆付，曶毋俾弍，曶則拜𩒨首，受茲五夫，曰𬯂、曰恒、曰劦、曰𪝶、曰省，使鋝以告𬇊，迺俾饗以曶酒及羊、絲三鋝，用致茲人，曶迺誨于𬇎曰：汝其舍究矢五秉，曰：弋當俾處厥邑，田厥田，𬇊則俾復令曰：諾。昔饉歲，匡眾厥臣廿夫，寇曶禾十秭，以匡季告東宮，東宮迺曰：求乃人，乃弗得，汝匡罰大，匡迺𩒨首，于曶用五田，用眾一夫，曰嗌，用臣曰疐、曰朏、曰奠，曰：用茲四夫，𩒨首曰：余無由具寇足秭，不出，鞭余，曶又以匡季告東宮，曶曰：弋唯朕禾是償，東宮迺曰：償曶禾十秭，遺十秭，為廿秭，若來歲弗償，則付𠦌秭，迺或即曶：用田二，又臣□□，凡用即曶田七田，人五夫，曶覓匡卅秭。
2839,西周,早期,唯八月既望，辰在甲申，昧爽，三左三右多君入服酒，明，王各周廟，□□□邦賓，延邦賓尊其旅服，東嚮，盂以多旂佩，鬼方子□□入三門，告曰：王令盂以□□伐鬼方，□□□聝□，執酋三人，獲聝四千八百又二聝，俘人萬三千八十一人，俘馬四□□匹，俘車卅輛，俘牛三百五十五牛，羊廿八羊，盂又告曰：□□□□，乎蔑我征，執酋一人，獲聝二百卅七聝，俘人□□人，俘馬百四匹，俘車百□輛。王若曰：□，盂拜𩒨首，以酋進，即大廷，王令榮即酋。榮即酋邎厥故，□𫎵伯□□鬼𪰅，鬼𪰅虘以新□從，咸，折酋于□，王乎𬥚伯令盂以人聝入門，獻西旅，□□入燎周廟，盂以□入三門，即立中廷，北嚮，盂告𬥚伯即位，𬥚伯□□□□于明伯，繼伯，□伯，告咸，盂與諸侯眔侯、甸、男□□從盂征，既咸，賓即位、贊賓，王乎贊盂，以□□□進賓，□□大采，三周入服酒，王各廟，祝延□□邦賓，丕祼，□□用牲禘周王、武王、成王，□□卜有臧，王祼，祼述，贊邦賓，王乎□□□令盂以區入，凡區以品，雩若翌乙酉，□三事大夫入服酒，王各廟，贊王邦賓，誕王令賞盂，□□□□□弓一、矢百、畫𬟰一、貝冑一、金千一、𫻯戈二、矢臸八，用作□伯寶尊彝，唯王廿又五祀。
2840,戰國,晚期,唯十四年中山王𰯼作鼎，于銘曰：烏乎，語不廢哉，寡人聞之，與其溺於人也，寧溺於淵，昔者，燕君子噲叡弇夫悟，長為人主，閈於天下之物矣，猶迷惑於子之而亡其邦，為天下戮，而況在於少君乎，昔者，吾先考成王，早棄群臣，寡人幼童，未通智，唯傅姆是從，天降休命于朕邦，有厥忠臣賈，克順克卑，亡不率仁，敬順天德，以佐佑寡人，使知社稷之任，臣主之義，夙夜不懈，以誘導寡人，今余方壯，知天若否，論其德，省其行，亡不順道，考度唯型，烏乎哲哉，社稷其庶乎，厥業在祗，寡人聞之，事少如長，事愚如智，此易言而難行也，非信與忠，其誰能之，其誰能之，唯吾老賈，是克行之，烏乎，攸哉，天其有型，于在厥邦，是以寡人委任之邦，而去之遊。亡懅惕之慮。昔者，吾先祖𧻚王，昭考成王，身勤社稷行四方，以憂勞邦家，今吾老賈，親率參軍之眾，以征不義之邦，奮桴振鐸，闢啟封疆，方數百里，列城數十，克敵大邦，寡人庸其德，嘉其力，是以賜之厥命：雖有死罪，及參世，亡不赦，以明其德，庸其功，吾老賈奔走不聽命，寡人懼其忽然不可得，憚憚𢢜𢢜，恐隕社稷之光，是以寡人許之，謀慮皆從，克有功，智也，詒死罪之有赦，知為人臣之義也，烏乎，念之哉，後人其庸庸之，毋忘尔邦，昔者，吳人并越，越人修教備信，五年覆吳，克并之，至于今，尔毋大而肆，毋富而驕，毋眾而囂，鄰邦難親，仇人在旁，烏乎，念之哉。子子孫孫永定保之，毋替厥邦。
2841,西周,晚期,王若曰：父𢉩，丕顯文武，皇天引厭厥德配我有周，膺受大命，率懷不廷方，亡不覲于文武耿光，唯天壯集厥命，亦唯先正𫪠䢃厥辟，爵堇大命，肆皇天亡斁，臨保我有周，丕鞏先王配命，旻天疾威，司余小子弗彶，邦將曷吉，𬋶𬋶四方，大縱不靖，烏乎，𧾱余小子，圂湛于艱，永鞏先王。王曰：父𢉩，今余唯肇經王命，命汝䢃我邦、我家內外，惷于小大政，甹朕位，虩許上下若否于四方，尸毋動余一人在位，引唯乃知，余非庸又昏，汝毋敢荒寧，虔夙夕惠我一人，雍我邦小大猷，毋折緘，告余先王若德，用仰昭皇天，申紹大命，康能四國，欲我弗作先王憂，王曰：父𢉩，雩之庶出入事于外，敷命敷政，藝小大胥賦，無唯正昏，引其唯王智，廼唯是喪我國，歷自今，出入敷命于外，厥非先告父𢉩，父𢉩捨命，毋有敢惷，敷命于外，王曰：父𢉩，今余唯申先王命，命汝亟一方，𫸭我邦、我家，毋推于政，勿壅建庶人□，毋敢龔苞，龔廼侮鰥寡，善效乃有正，毋敢湎于酒，汝毋敢墜在乃服，劭夙夕，敬念王威不惕。汝毋弗帥用先王作明型，欲汝弗以乃辟陷于艱，王曰：父𢉩，己曰，抄茲卿事寮、太史寮于父即尹，命汝𫡋𤔲公族，與參有司、小子、師氏、虎臣，與朕褻事，以乃族捍敔王身，取徵卅鋝，賜汝秬鬯一卣、祼圭瓚寶、朱芾、蔥衡、玉環、玉㻌、金車、賁𦃘較、朱鞹鞃靳、虎冪熏裏、右軛、畫𩌏、畫𨌲、金桶、錯衡、金踵、金𨋗、約盛、金簟笰、魚箙、馬四匹、鋚勒、金𡂏、金膺、朱旂二鈴。賜汝茲賸，用歲用征。毛公𢉩對揚天子皇休，用作尊鼎，子子孫孫永寶用。
2614,西周,早期,𤯍肈對元德，孝友唯型，作寶尊彝，其用夙夕䵼享。
2660,西周,中期,辛作寶，其無彊，厥家雍德，𬋴用榖厥㓷多友，多友賚辛，萬年唯仁。
3448,西周,中期,季楚作寶𣪘。
3498,西周,早期,伯作寶尊彝。
3499,西周,早期,伯作南宮𣪘。
3508,西周,早期,令作父乙𣪘。
3557,西周,早期,季𫰶作用𣪘，䀠。
3558,西周,早期,嬴季作寶尊彝。
3602,西周,早期,作父乙寶彝，冉𧌉。
3604,殷,,鑄父丁尊彝，貜冊。
3611,西周,早期,廣作父己寶尊，幸旅。
3628,西周,早期,𬀐作寶尊彝，用饋。註釋：
3629,西周,早期,㕚作厥考寶尊彝。
3630,西周,,𱮸作寶𣪘，用日享。
3637,戰國,早期,曾侯乙作持用終。
3644,西周,早期,史楳貺，作祖辛寶彝。
3645,西周,早期,𫤵，𪯎作祖癸寶尊彝。
3654,西周,早期,𫤟作父壬寶尊，射。
3658,西周,早期,集，征作父癸寶尊彝。
3661,西周,早期,𭇒作父癸寶尊彝，旅。
3663,西周,早期,𥆄，黃作父癸寶尊彝。
3664,西周,早期,無敄，作父乙寶尊彝。
3666,西周,早期,木工冊，作母日甲尊彝。
3665,殷,,戈，厚作兄日辛寶𣪘。
3676,西周,早期,𬀔作寶𣪘，其萬年用。
3683,西周,早期,亞俞，父父庚保𫕗祖辛。
3684,西周,早期,𪟔圅作祖戊寶尊彝，戎。
3685,西周,早期,見作父己寶尊彝，亞其。
3687,西周,早期,[UNK-03687-0]婦作日癸尊彝，𣘫冊。
3688,西周,早期,遹𨙂作父癸寶彝，允冊。
3692,西周,中期,伯𬋉作媿氏旅，用追孝。
3694,西周,中期,叔𫁓作日壬寶尊彝，冉。
3695,西周,早期,義叔聞肇作彝，用饗賓。
3701,西周,中期,𫪨作尊𣪘，其壽考寶用。
3911,西周,中期,唯十月，是要作文考寶𣪘，其子孫永寶用。
3912,西周,晚期,鳧甥蔑爯𤯍，用作季日乙，子子孫孫永寶用，畫。
3914,西周,晚期,太師史良父作寶𣪘，其萬年，子子孫孫永寶用。
3915,西周,晚期,周𬛷甥作楷妘媅媵𣪘，其孫孫子子永寶用，[UNK-03915-0]。
3917,西周,中期,是𬳫作朕文考乙公尊𣪘，子子孫孫永寶用，鼎。
3918,西周,中期,𮥝仲孝作父日乙尊𣪘，子子孫孫其永寶用，[UNK-03918-0]。
3920,西周,中期,伯百父作周姜寶𣪘，用夙夕享，用祈萬壽。
3921,西周,晚期,叔𬆥父作朕文母，烈考尊𣪘，子孫永寶用。
3926,西周,晚期,命父諥作寶𣪘，其萬年，子子孫孫，用享孝受福。
3931,西周,晚期,毳作王母媿氏饙𣪘，媿氏其眉壽，邁年用。
3935,西周,晚期,[UNK-03935-0]生[UNK-03935-1]作寶𣪘，子子孫孫，其萬年用享，[UNK-03935-2][UNK-03935-3]。
3936,西周,晚期,彔旁仲駒父作仲姜𣪘，子子孫永寶，用享孝。
3939,春秋,晚期,唯正月己亥，和肇作皇母懿龏孟姬饙彝。
3940,殷,,亞舟，乙亥，王賜玉五十玨、璋，用作祖丁彝。
3941,殷,,辛亥，王在寢，賞寢敄□貝二朋，用作祖癸寶尊。
3942,西周,早期,王賜叔德臣嫊十人、貝百朋、羊百，用作寶尊彝。
3943,西周,早期,伯祈作文考幽仲尊𣪘，祈其萬年寶，用饗孝。
3944,春秋,早期,鑄子叔黑𦣞肈乍寶𣪕，其萬年眉壽，永寶用。
3945,西周,晚期,觴姬作𬀝嫼賸𣪕，𬀝嫼其萬年，子子孫孫永寶用。
3946,西周,晚期,中伯作亲姬䜌人寶𣪕，其萬年，子子孫孫永寶用。
3948,西周,早期,公違省自東，才新邑，臣卿易金用作父乙寶彝。
3949,西周,中期,季𬪰肈作厥文考井叔寶尊彝，子子孫孫其永寶用。
3950,西周,中期,唯九月，𨾊叔從王員征楚刅，在成周，𧩕乍寶𣪕。
3952,西周,中期,隹三月初吉，格伯作晉姬寶𣪕，子子孫孫，其永寶用。
3953,西周,中期,唯十月，既生霸，辰在寅，□□自作寶𣪕，其子孫永寶。
3954,西周,晚期,仲幾父使幾使于者𥎦，者監，用厥賓作丁寶𣪕。
3955,西周,晚期,兌作朕皇考叔氏尊𣪕，兌其萬年，子子孫孫永寶用。
3956,西周,晚期,唯王正月仲叀父作饙𣪕，其萬年，子子孫孫永寶用。
3958,西周,晚期,叔角父作朕皇考宄公尊𣪕，其子子孫孫永寶用，攴。
3962,西周,晚期,孟𫸺父作幻伯妊媵𣪕八，其萬年，子子孫孫永寶用。
3964,西周,晚期,仲殷父鑄𣪕，用朝夕享孝宗室，其子子孫用寶用。
3971,西周,晚期,虢季氏子組作𣪕，其萬年無疆，子子孫孫永寶用享。
3974,春秋,早期,魯伯大父作季姬婧媵𣪕，其萬年眉壽，永寶用。
3975,殷,,辛巳，王飲多亞，𦔻亯京，麗賜貝二朋，用作大子丁，聑髭。
3976,西周,中期,獮馭從王南征，伐楚荊，有得，用作父戊寶尊彝，吳。
3977,西周,中期,紀侯貉子分紀姜寶，作𣪕，紀姜祏用[UNK-03977-0]，用匄萬年。
3978,西周,中期,濂姬作父庚尊𣪕，用作乃後御，孫子其萬年永寶。
3979,西周,中期,呂伯作厥宫室寶尊彝𣪕，大牢其萬年祀厥祖考。
3980,西周,晚期,吳友父作皇祖考庚孟尊𣪕，其萬年，子子孫孫永寶用。
3983,西周,晚期,唯二月戊寅，白庶父作王姑凡姜尊𣪕，其永寶用。
3984,西周,晚期,陽飤生自作尊𣪕，用賜眉壽萬年，子子孫孫，永寶用享。
3986,西周,晚期,德克作朕文祖考尊𣪕，克其萬年，子子孫孫，永寶用享。
3987,春秋,早期,魯大宰邍父作季姬牙媵𣪕，其萬年眉壽，永寶用。
3988,春秋,早期,魯伯大父作孟□姜媵𣪕，其萬年眉壽，永寶用。
3989,春秋,早期,魯伯大父作仲姬俞媵𣪕，其萬年眉壽，永寶用享。
3990,殷,,亞沚，辛巳，僆尋陰，在小圃，王光賞僆貝，用作父乙彝。
3991,西周,早期,祖日庚，乃孫作寶𣪕，用世享孝，其子子孫孫其永寶用，𦎫。
3993,西周,早期,翏作北子柞𣪕，用興厥祖父日乙，其萬年子子孫孫永寶。
3995,西周,晚期,伯偈父作姬麋寶𣪕，用夙夜享于宗室，子子孫永寶用。
3996,西周,晚期,𫩢𫲾作朕文考日辛寶尊𣪕，𫲾其萬年，子子孫孫永寶用。
3997,西周,中期,伯喜作朕文考剌公尊𣪕，喜其萬年，子子孫孫，其永寶用。
4001,西周,晚期,豐兮尸作朕皇考尊𣪕，尸其萬年，子孫永寶，用享孝。
4004,西周,晚期,師䟒父孫孫叔多父，作孟姜尊𣪕，其萬年，子子孫孫永寶用。
4007,西周,晚期,𪵳伯寺自作寶𣪕，用賜眉壽，其萬年，子子孫孫，永寶用享。
4008,西周,晚期,兮吉父作仲姜寶尊𣪕，其萬年無彊，子子孫孫，永寶用享。
4009,西周,晚期,毛伯喅父作仲姚寶𣪕，其萬年無疆，子子孫孫，永寶用享。
4010,西周,晚期,殳㑼甥乍尹姞尊𣪕，其萬年無彊，子子孫孫永寶，用享孝。
4011,西周,晚期,復公子伯舍曰：敃新作我姑登孟媿媵𣪕，永壽用之。
4014,春秋,早期,𩵦公子癸父甲作尊𣪕，其萬年無彊，子子孫孫，永寶用享。
4016,春秋,早期,𫑤公伯𩋂，用吉金，用作寶𣪕，子子孫孫永用享，萬年無彊。
4018,春秋,早期,卓林父作寶𣪕，用享用孝祈眉壽，其子子孫孫，永寶用鼎。
4019,春秋,早期,曹伯狄乍宿𫰉公尊𣪕，其萬年眉壽，子子孫孫，永寶用享。
4020,西周,早期,𬹞，癸亥，我天君饗飲酒，賞貝，厥征斤貝，用作父丁尊彝。
4021,西周,早期,寧肁其作乙考尊𣪕，其用各百神用綏多福，世孫子寶。
4023,西周,中期,唯五月辰才壬寅，伯中父夙夜事朕考，用作厥寶尊𣪕。
4024,西周,晚期,唯十又一月，既生霸庚戌，鄭虢仲作寶𣪕，子子孫孫彶永用。
4025,西周,晚期,唯十又一月，既生霸庚戌，鄭虢仲作寶𣪘，子子孫孫彶永用
4027,西周,晚期,白𬥀父作朕皇考𢕌伯、虞姬尊𣪘，其萬年，子子孫孫永寶用
4028,西周,晚期,唯六月初吉丙申，毛𡬯乍寶𣪘，其子子孫孫萬年永寶用
4029,西周,早期,唯王令明公，遣三族伐東國，在𭢵，魯侯有功，用作旅彝
4030,西周,早期,乙亥，王誥，畢公廼賜史䛗貝十朋，䛗由于彝，其于之朝夕監
4032,西周,晚期,唯王正月，既死霸乙卯，管差𬂝父作義友寶𣪘，孫孫子子永寶用
4033,西周,晚期,隹王五月甲寅，向𬂖作旅𣪘，𬂖其壽考萬年，孫子子永寶用
4035,西周,晚期,唯十又二月初吉，伯吉父作毅尊𣪘，其萬年，子子孫孫永寶用
4036,西周,晚期,筥小子跗家弗受𬩊，用作厥文考奠𣪘，其萬年，子子孫孫永寶用
4038,西周,晚期,章叔將自作尊𣪘，其用追孝於朕嫡考，其子子孫孫永寶用之
4039,西周,晚期,黃君作季劦𥹅媵𣪘，用賜眉壽、黃耇、萬年，子子孫孫。永寶用享
4040,春秋,早期,邿譴作寶𣪘，用追孝于其父母，用賜永壽，子子孫孫，永寶用享
4041,西周,早期,王伐蓋侯，周公謀，禽𬒯，禽有振𬒯，王賜金百鋝，禽用作寶彝
4042,西周,早期,昜[UNK-04042-0]曰：𬦏叔休于小臣貝三朋、臣三家，對厥休，用作父丁尊彝
4044,西周,早期,五月初吉甲申，懋父賞御正衛馬匹自王，用作父戊寶尊彝
4045,西周,中期,唯正月初吉丁亥，應侯作生杙姜尊𣪘，其萬年，子子孫孫永寶用
4046,西周,中期,唯八月初吉庚午，王令燮緇芾、旂，對揚王休，用作宮仲念器
4047,西周,中期,□肇貯，眔子鼓䍙鑄旅𣪘，唯巢來迮，王令東宮追以六師之年。
4048,西周,晚期,琱我父作交尊𣪘，用享于皇祖、文考，用賜眉壽，子子孫孫永寶用。
4051,西周,晚期,唯曾伯文自作寶𣪘，用賜眉壽、黃耇，其萬年，子子孫孫。永寶用享。
4054,春秋,早期,曾太保□用吉金，自作□𣪘，用□□□，萬年眉壽，子子孫孫永用之。
4055,春秋,早期,唯鄧九月初吉，不故女夫人以迮鄧公，用為女夫人尊𢽞𬢫。
4056,西周,晚期,叔噩父作鸞姬旅𣪘，其夙夜用享孝于皇君，其萬年永寶用
4059,西周,早期,王來伐商邑，誕令康侯鄙於衛，沬𤔲徒𬩜眔鄙，作厥考尊彝，䀠
4060,西周,中期,唯九月初吉戊辰，王在大宮，王姜賜不壽裘，對揚王休。用作寶
4061,西周,中期,"畢鮮作皇祖益公尊𣪘,用祈眉壽、魯休，鮮其萬年，子子孫孫永寶用。"
4062,西周,晚期,胡叔胡姬作伯媿媵𣪘，用享孝于其姑公，子子孫孫其萬年，永寶用。
4068,西周,晚期,牧師父弟叔𤶗父御于君，作微姚寶𣪘，其萬年，子子孫孫永寶用享。
4071,西周,晚期,孟姬脂自作饙𣪘，其用追孝於其辟君武公，孟姬其子孫永寶。
4073,西周,早期,伯椃作厥宮室寶𣪘，用追孝於厥皇考，唯用祓萬年，孫孫子子永寶。
4074,西周,晚期,唯七月初吉甲戌，傅作朕文考胤伯尊𣪘，傅其萬年。子子孫孫永寶用。
4076,春秋,早期,王子剌公之宗婦𨛳𫱲，為宗䵼彝，永寶用，以降大福，保䢃𨛳國。
4088,西周,早期,唯十月初吉辛巳，公姒賜奢貝，在莽京，用作父乙寶彝，其子孫永寶。
4089,西周,晚期,唯三月既望乙亥，史族作寶𣪘，其朝夕用享于文考，其子子孫孫永寶用。
4090,西周,晚期,叔皮父作朕文考茀公，眔朕文母季姬寶𣪘，其萬年，子子孫永寶用，弓。
4091,西周,晚期,伯椃虘肇作皇考剌公尊𣪕。用享用孝，萬年眉壽，畯在位。子子孫孫永寶。
4095,西周,晚期,唯食生走馬谷自作吉金用尊𣪕。用賜其眉壽、萬年。子孫永寶用享。
4096,戰國,早期,十一月丁亥，純裔孫逆，作為皇祖大宗𣪕，以貺永令眉壽。子孫是保。
4097,西周,中期,兄人師眉，贏王為周客，賜貝五朋。用為寶器鼎二、𣪕二，其用享于厥帝考。
4098,西周,中期,唯八月既生霸，[UNK-04098-0]作文祖考尊寶𣪕，用孝于宗室，[UNK-04098-0]其萬年，孫孫子子永寶。
4099,西周,中期,唯八月初吉丁亥，伯氏貯撗，賜𫿍弓、矢束、馬匹、貝五朋。𫿍用從，永揚公休。
4100,西周,中期,召白令生史使于楚，伯賜賞。用作寶𣪕，用事厥祖日丁，用事厥考日戊。
4102,西周,中期,仲𠭯父乍朕皇考遟伯、王母遟姬尊𣪕，其萬年，子子孫孫永寶用，享于宗室。
4104,西周,中期,唯九月初吉庚午，公叔初見于衛，賢從，公命事畮賢百畮𪾞。用乍寶彝。
